"","nobs","nsim","rho","sel.cri","lm","heck.noinst","heck.inst"
"1117",500,80,-0.3,0,-0.127600878417651,0.161977260728055,0.0985174393134429
"1118",1100,80,-0.3,0,-0.192711492481616,-0.377325012592534,-0.0175769774368167
"1119",3000,80,-0.3,0,-0.220146293261431,0.00768074398577379,-0.026668546477853
"1120",8200,80,-0.3,0,-0.196573529618181,-0.00190268745383715,0.00799521780400725
"1121",500,81,-0.3,0,-0.247517225115155,-0.0215184908764461,-0.0318714829382487
"1122",1100,81,-0.3,0,-0.19405853252931,-0.201903187291194,-0.0258177172626418
"1123",3000,81,-0.3,0,-0.192994732762376,-0.00209612455570751,-0.00449881803343444
"1124",8200,81,-0.3,0,-0.176306971570208,0.00447402805249464,0.018369820627139
"1125",500,82,-0.3,0,-0.133660990913944,0.00945926541251763,0.0464829873155417
"1126",1100,82,-0.3,0,-0.142987016365317,-0.0884697688892082,0.0477092936464301
"1127",3000,82,-0.3,0,-0.16968618303514,0.0787011141878724,0.0393768696865766
"1128",8200,82,-0.3,0,-0.215520964460687,-0.0598716237354505,-0.0319693937278874
"1129",500,83,-0.3,0,-0.214043414456687,-0.0199203063643545,0.0277754025976762
"1130",1100,83,-0.3,0,-0.168768756903095,0.0924815853826793,0.0547959548586077
"1131",3000,83,-0.3,0,-0.183776410055066,-0.00920485409033156,0.0299994468722813
"1132",8200,83,-0.3,0,-0.202554379817654,0.0043074991325931,-0.0197481060190404
"1133",500,84,-0.3,0,-0.17468156337595,-0.165256467732546,0.0655742258819034
"1134",1100,84,-0.3,0,-0.220262235622295,-0.139867588265517,-0.0337388517081493
"1135",3000,84,-0.3,0,-0.238139260808242,-0.0284307140466116,-0.0321670481156273
"1136",8200,84,-0.3,0,-0.192526407039424,-0.0432326125162504,0.0007047306110195
"1137",500,85,-0.3,0,-0.220327360412162,-0.0368494358484956,-0.0190202558394741
"1138",1100,85,-0.3,0,-0.226879961122426,-0.382046820117435,-0.0417435005955259
"1139",3000,85,-0.3,0,-0.180301207571062,-0.298355080254005,0.0380718947258183
"1140",8200,85,-0.3,0,-0.205907486866695,0.0119312471844197,-0.034493808718544
"1141",500,86,-0.3,0,-0.33378477263069,-0.502024831277004,-0.115035434306919
"1142",1100,86,-0.3,0,-0.270694485359728,-0.115158482875675,-0.0594946749445787
"1143",3000,86,-0.3,0,-0.179385331091347,-0.0456505784120224,-0.00178074578045972
"1144",8200,86,-0.3,0,-0.193461535512473,-0.00465677515220808,0.00106093966161835
"1145",500,87,-0.3,0,-0.0997821468324125,-0.206268047330981,0.124930659544236
"1146",1100,87,-0.3,0,-0.155439027619775,-0.0543180038661577,-0.0386409899447758
"1147",3000,87,-0.3,0,-0.191633774719962,-0.0414108115055657,0.00775913606059353
"1148",8200,87,-0.3,0,-0.1832260123499,0.0180983291577808,0.0222018413143656
"1149",500,88,-0.3,0,-0.120787637377288,-0.223758649961823,0.145776022103732
"1150",1100,88,-0.3,0,-0.235833403519748,-0.257113377831973,-0.055790553249752
"1151",3000,88,-0.3,0,-0.160383560307074,-0.0361530702339316,0.0403901898520054
"1152",8200,88,-0.3,0,-0.203968189140836,-0.0140360105279401,0.0195626349030689
"1153",500,89,-0.3,0,-0.245450352304841,-0.0068249758227259,-0.0335178562493657
"1154",1100,89,-0.3,0,-0.331697236238612,-0.135118557608103,-0.117069651482234
"1155",3000,89,-0.3,0,-0.217089458608417,0.00222489557469463,-0.0348378035776024
"1156",8200,89,-0.3,0,-0.192259428005313,-0.0155825264049529,0.00802304066949855
"1157",500,90,-0.3,0,-0.209975875120604,-0.389025508927092,0.0217795181921003
"1158",1100,90,-0.3,0,-0.208409509368799,-0.391366016746595,-0.036023295336938
"1159",3000,90,-0.3,0,-0.185034202954772,0.03944888962029,0.00175237854680654
"1160",8200,90,-0.3,0,-0.224643691118589,-0.0543546404936792,-0.027738748126068
"1161",500,91,-0.3,0,-0.132768494126041,-0.226727244316921,0.0557618871306806
"1162",1100,91,-0.3,0,-0.234940895363808,-0.275796856149926,-0.0275785069161065
"1163",3000,91,-0.3,0,-0.196940943577766,-0.102338762543947,-0.000956604270025085
"1164",8200,91,-0.3,0,-0.199126969035216,0.0155268221577218,-0.00352604990550742
"1165",500,92,-0.3,0,-0.10958996712154,-0.19151009633664,0.114018794821536
"1166",1100,92,-0.3,0,-0.183540328003785,-0.0598936018273238,0.031729188247805
"1167",3000,92,-0.3,0,-0.211308028638354,0.0280124953427265,-0.00247456214647257
"1168",8200,92,-0.3,0,-0.207888533563986,-0.00852468083752567,-0.0151677294571092
"1169",500,93,-0.3,0,-0.112309922621556,-0.247246407147397,0.0555594921802625
"1170",1100,93,-0.3,0,-0.230993696987913,-0.0210180216583228,-0.0258286644374767
"1171",3000,93,-0.3,0,-0.184685437234551,-0.0116077801402447,-0.0160945387529751
"1172",8200,93,-0.3,0,-0.163467715248236,0.0370171448500067,0.0267337930684239
"1173",500,94,-0.3,0,-0.211150907506597,-0.186062011214545,-0.0852926446775415
"1174",1100,94,-0.3,0,-0.189050041059751,-0.111452886171871,-0.0180224580855188
"1175",3000,94,-0.3,0,-0.134356423419699,0.0295000273040487,0.0543890738998325
"1176",8200,94,-0.3,0,-0.176354507484179,0.028732680567541,0.0295328954840157
"1177",500,95,-0.3,0,-0.192284736439289,-0.142000500431136,-0.0368855161379704
"1178",1100,95,-0.3,0,-0.217936788547687,0.043664588873418,-0.0370236441271218
"1179",3000,95,-0.3,0,-0.203460322369746,0.0345917386640717,-0.0169212669614643
"1180",8200,95,-0.3,0,-0.174209410003516,0.0662009926101685,0.0453878636430236
"1181",500,96,-0.3,0,-0.212119017365933,-0.46051563542237,0.00891802009761511
"1182",1100,96,-0.3,0,-0.12549727918584,0.0641369311610258,0.0393165635565647
"1183",3000,96,-0.3,0,-0.246835921094,-0.0874618560280707,-0.0776737196616581
"1184",8200,96,-0.3,0,-0.203610427733211,-0.0212064527005814,-0.0212397075202468
"1185",500,97,-0.3,0,-0.0712947552368475,0.231006323326591,0.0799103324024715
"1186",1100,97,-0.3,0,-0.167950099510736,0.0130587965613023,0.0663806792233383
"1187",3000,97,-0.3,0,-0.162540951373401,-0.0298340583396179,0.0567885401472805
"1188",8200,97,-0.3,0,-0.206295063615283,-0.0433471936882666,-0.00663595827937569
"1189",500,98,-0.3,0,-0.173588482862448,-0.00161557567864867,0.0583464575173083
"1190",1100,98,-0.3,0,-0.103731291580601,0.0824568799980501,0.0781662423487357
"1191",3000,98,-0.3,0,-0.232174625437697,-0.0337653026838505,-0.0307382066257669
"1192",8200,98,-0.3,0,-0.188203054160009,0.0195141606673666,0.0104931990420767
"1193",500,99,-0.3,0,-0.155213003389196,-0.132423305925093,-0.0176185314772032
"1194",1100,99,-0.3,0,-0.206176676861922,-0.00138350145862365,-0.01129044092224
"1195",3000,99,-0.3,0,-0.207733123944692,-0.0772990384706246,-0.0558624299565933
"1196",8200,99,-0.3,0,-0.21386243945399,0.0144560857796912,-0.0059029984775345
"1197",500,100,-0.3,0,-0.217988101515271,-0.196201208450426,-0.049199120070353
"1198",1100,100,-0.3,0,-0.0986252662864439,0.0675165980298689,0.0670959478372006
"1199",3000,100,-0.3,0,-0.183007067623792,-0.287539183869753,0.0219391850497679
"1200",8200,100,-0.3,0,-0.207634845976544,0.0216658860374905,0.0139849098881331
"1201",500,1,-1.11022302462516e-16,0,-0.264048660396201,-0.0865267619368197,-0.121130016804153
"1202",1100,1,-1.11022302462516e-16,0,-0.18937376664267,-0.0607993827920245,-0.000277277212886284
"1203",3000,1,-1.11022302462516e-16,0,-0.172947591584956,-0.0806832692854824,0.0120310696736665
"1204",8200,1,-1.11022302462516e-16,0,-0.185861280606564,-0.00251870393139397,0.00135691148061223
"1205",500,2,-1.11022302462516e-16,0,-0.183801272605314,-0.0159917479167588,0.0448216768764302
"1206",1100,2,-1.11022302462516e-16,0,-0.152261030901632,0.0777308941765467,0.054659123860693
"1207",3000,2,-1.11022302462516e-16,0,-0.218673387570717,0.000240481920548818,-7.60030363500253e-05
"1208",8200,2,-1.11022302462516e-16,0,-0.17515737815987,0.00814102684451701,0.0306189373813375
"1209",500,3,-1.11022302462516e-16,0,-0.211098834056134,-0.303378986649182,-0.075031939225931
"1210",1100,3,-1.11022302462516e-16,0,-0.212326614969074,-0.0514574066337345,-0.015398215810729
"1211",3000,3,-1.11022302462516e-16,0,-0.15246188953489,0.0497489809748459,0.027647058261421
"1212",8200,3,-1.11022302462516e-16,0,-0.198163731389926,-0.0208165222068205,-0.0234187351374588
"1213",500,4,-1.11022302462516e-16,0,-0.200482739366079,0.0899386725617546,-0.0199040921573096
"1214",1100,4,-1.11022302462516e-16,0,-0.214360887144561,0.0396180334132237,0.0120581131302773
"1215",3000,4,-1.11022302462516e-16,0,-0.195950570819907,-0.0564103840726156,-0.0411033223375288
"1216",8200,4,-1.11022302462516e-16,0,-0.195879284969524,0.0186062375349896,0.00318517938078977
"1217",500,5,-1.11022302462516e-16,0,-0.167336071676858,-0.178413848981543,-0.0224731593782179
"1218",1100,5,-1.11022302462516e-16,0,-0.285676313204684,-0.0658304955140535,-0.0943685571579195
"1219",3000,5,-1.11022302462516e-16,0,-0.197049994704677,0.0313386641305262,0.00230855212941439
"1220",8200,5,-1.11022302462516e-16,0,-0.194347800203418,-0.0315008609855321,-0.00830829373135888
"1221",500,6,-1.11022302462516e-16,0,-0.0665461218198988,0.129688558631705,0.103255799359117
"1222",1100,6,-1.11022302462516e-16,0,-0.0964619172742255,0.115988661312894,0.0481892491238307
"1223",3000,6,-1.11022302462516e-16,0,-0.180218256667668,0.0602263500723725,0.0178825748038218
"1224",8200,6,-1.11022302462516e-16,0,-0.201430236108161,0.00994694608728652,-0.007253763391048
"1225",500,7,-1.11022302462516e-16,0,-0.199180250816738,-0.287957409363164,0.0328259435623883
"1226",1100,7,-1.11022302462516e-16,0,-0.184116846162504,0.0443519277766502,0.0142098774280468
"1227",3000,7,-1.11022302462516e-16,0,-0.208374834453878,-0.268903204398825,-0.0325774959903083
"1228",8200,7,-1.11022302462516e-16,0,-0.184447391260571,0.0080786952169436,0.0112991835587433
"1229",500,8,-1.11022302462516e-16,0,-0.162922692925975,0.0584913903116238,0.0363559969576601
"1230",1100,8,-1.11022302462516e-16,0,-0.210451379799047,-0.402058286386777,0.0704567716205775
"1231",3000,8,-1.11022302462516e-16,0,-0.210419386259735,-0.164820915597377,-0.02547452287081
"1232",8200,8,-1.11022302462516e-16,0,-0.189241542808837,-0.276889800977634,0.00526757183648763
"1233",500,9,-1.11022302462516e-16,0,-0.255079790275463,-0.460862271825776,0.0103236701636096
"1234",1100,9,-1.11022302462516e-16,0,-0.168698084175508,0.0276206368618299,-0.0295673006447175
"1235",3000,9,-1.11022302462516e-16,0,-0.181477267101519,-0.239715497533389,0.00810105530358984
"1236",8200,9,-1.11022302462516e-16,0,-0.173162778911608,0.0224101061700503,0.00210368754228329
"1237",500,10,-1.11022302462516e-16,0,-0.157567346458387,0.0279581232988408,-0.0353080524096836
"1238",1100,10,-1.11022302462516e-16,0,-0.192027315018332,0.0190360555550149,-0.0672146242297831
"1239",3000,10,-1.11022302462516e-16,0,-0.170550090051444,-0.00997705969093787,-0.000184029935898389
"1240",8200,10,-1.11022302462516e-16,0,-0.178966902349021,0.00404319927992547,0.00643952214512922
"1241",500,11,-1.11022302462516e-16,0,-0.157682203075103,-0.093353737337914,0.0145540512330897
"1242",1100,11,-1.11022302462516e-16,0,-0.180711750411126,0.0658901538623433,-0.00832246795375824
"1243",3000,11,-1.11022302462516e-16,0,-0.175086145070009,-0.0366220955421236,-0.00665905631129171
"1244",8200,11,-1.11022302462516e-16,0,-0.192133553850911,0.000451823780381222,0.00786417887719049
"1245",500,12,-1.11022302462516e-16,0,-0.209405187626511,-0.14561193732048,-0.0084395098674821
"1246",1100,12,-1.11022302462516e-16,0,-0.274680140199779,-0.310583199512307,-0.080788975949629
"1247",3000,12,-1.11022302462516e-16,0,-0.160083443929963,0.0685452832366276,0.0062832999814042
"1248",8200,12,-1.11022302462516e-16,0,-0.221861215659296,-0.00824662152502975,-0.0306988092932107
"1249",500,13,-1.11022302462516e-16,0,-0.266759410672828,-0.331619728672915,-0.115231445695904
"1250",1100,13,-1.11022302462516e-16,0,-0.176885359770914,0.152847290573237,0.0404096162309242
"1251",3000,13,-1.11022302462516e-16,0,-0.174058215332579,-0.169608756014157,0.0163606910895844
"1252",8200,13,-1.11022302462516e-16,0,-0.200808496449311,0.00122497286204282,0.000510510580443935
"1253",500,14,-1.11022302462516e-16,0,-0.239555750175473,-0.321265219502289,-0.126638944516095
"1254",1100,14,-1.11022302462516e-16,0,-0.180057004837298,-0.106003803699119,0.0325080011299042
"1255",3000,14,-1.11022302462516e-16,0,-0.189270843654267,-0.0412057008454763,-0.00341644125713159
"1256",8200,14,-1.11022302462516e-16,0,-0.227700175855499,-0.0443519669596617,-0.0332941814554356
"1257",500,15,-1.11022302462516e-16,0,-0.204549623470764,-0.165222319318032,-0.0155763041435757
"1258",1100,15,-1.11022302462516e-16,0,-0.207571181847853,0.0500260591490365,-0.0144579139739759
"1259",3000,15,-1.11022302462516e-16,0,-0.180157026852443,0.00959856031340989,-0.0112220477833405
"1260",8200,15,-1.11022302462516e-16,0,-0.175209062968741,-0.0152385956045785,0.00627610950998236
"1261",500,16,-1.11022302462516e-16,0,-0.187481896760319,0.0144155098197485,-0.079882746334175
"1262",1100,16,-1.11022302462516e-16,0,-0.148827747635334,0.109395516705693,0.0333754152854882
"1263",3000,16,-1.11022302462516e-16,0,-0.223263600495236,0.0315864622773949,-0.0253125179582929
"1264",8200,16,-1.11022302462516e-16,0,-0.184312715032492,-0.00783927185955291,0.00352948779853501
"1265",500,17,-1.11022302462516e-16,0,-0.166138830418485,-0.38838456470161,0.10116116693952
"1266",1100,17,-1.11022302462516e-16,0,-0.166618365625915,-0.360905048755935,0.0212205787435245
"1267",3000,17,-1.11022302462516e-16,0,-0.173030376929875,0.0303589138410585,0.010344109144542
"1268",8200,17,-1.11022302462516e-16,0,-0.169492204724452,0.0516620196977531,0.0335448659818027
"1269",500,18,-1.11022302462516e-16,0,-0.145536008602749,-0.271238973785656,-0.00856671973775402
"1270",1100,18,-1.11022302462516e-16,0,-0.258353117840559,-0.0274284949937955,-0.0834714617797084
"1271",3000,18,-1.11022302462516e-16,0,-0.175159166511591,-0.00878478741376609,0.0215347886060213
"1272",8200,18,-1.11022302462516e-16,0,-0.191164070832982,-0.0326253926510448,-0.00360964940588193
"1273",500,19,-1.11022302462516e-16,0,-0.182430542233309,-0.114799157753282,0.037834981818301
"1274",1100,19,-1.11022302462516e-16,0,-0.125506585800151,0.0680083626409693,0.0567897590033044
"1275",3000,19,-1.11022302462516e-16,0,-0.171367361040643,0.101208860323062,0.0360722038638592
"1276",8200,19,-1.11022302462516e-16,0,-0.17174884143839,8.88894959498732e-05,-0.0021341661327734
"1277",500,20,-1.11022302462516e-16,0,-0.226621291526582,0.0953994884161147,-0.0206129190751754
"1278",1100,20,-1.11022302462516e-16,0,-0.183742775870331,0.0702844469575021,0.0446770047640239
"1279",3000,20,-1.11022302462516e-16,0,-0.217226911187733,-0.0954622983051665,-0.0248676909846527
"1280",8200,20,-1.11022302462516e-16,0,-0.185344000775628,-0.0096202901964566,0.0141055959018266
"1281",500,21,-1.11022302462516e-16,0,-0.275165442187585,-0.159201040923713,-0.118694266615547
"1282",1100,21,-1.11022302462516e-16,0,-0.219491470883365,0.124569317977492,-0.0117013875041584
"1283",3000,21,-1.11022302462516e-16,0,-0.175775694991248,-0.0196538798991214,-0.000434883929795515
"1284",8200,21,-1.11022302462516e-16,0,-0.145806510881194,-0.00750632637861737,0.0281390521623681
"1285",500,22,-1.11022302462516e-16,0,-0.283146508727816,0.0766550641486472,-0.0606466160177204
"1286",1100,22,-1.11022302462516e-16,0,-0.258199223356815,-0.358158675235856,-0.0930397523167548
"1287",3000,22,-1.11022302462516e-16,0,-0.165445262108306,0.00363410490834393,0.0217882565332972
"1288",8200,22,-1.11022302462516e-16,0,-0.20842653301218,-0.00822121253333696,-0.0181107053706028
"1289",500,23,-1.11022302462516e-16,0,-0.323214226448984,-0.0978354830203988,-0.171416189869526
"1290",1100,23,-1.11022302462516e-16,0,-0.261871711204073,-0.0730850916039495,-0.0795028630493559
"1291",3000,23,-1.11022302462516e-16,0,-0.188620172488078,0.00714999388112103,0.00606718013946272
"1292",8200,23,-1.11022302462516e-16,0,-0.19723883603991,-0.050934944080909,-0.0150170158271895
"1293",500,24,-1.11022302462516e-16,0,-0.1981289295009,-0.0305860412079528,-0.0632690204261792
"1294",1100,24,-1.11022302462516e-16,0,-0.206069405639188,-0.00679253875371166,-0.0252731723965991
"1295",3000,24,-1.11022302462516e-16,0,-0.188490078249907,-0.062416284687373,-0.0129266050129722
"1296",8200,24,-1.11022302462516e-16,0,-0.194268550103827,0.0185854788241719,-0.00801681764254192
"1297",500,25,-1.11022302462516e-16,0,-0.337003594547369,-0.514831779885002,-0.143017166581837
"1298",1100,25,-1.11022302462516e-16,0,-0.208421295140667,-0.300172592184365,-0.0416538027489856
"1299",3000,25,-1.11022302462516e-16,0,-0.200740115518569,-0.344707527391176,-0.0246015901663126
"1300",8200,25,-1.11022302462516e-16,0,-0.199211931541297,0.0011550820302566,-0.00341564300768249
"1301",500,26,-1.11022302462516e-16,0,-0.20663838409655,-0.381434807502323,-0.0302482219297067
"1302",1100,26,-1.11022302462516e-16,0,-0.136436491243691,0.00618716924161711,0.00256431791099887
"1303",3000,26,-1.11022302462516e-16,0,-0.212762867229367,-0.155593241199439,-0.0542303777841466
"1304",8200,26,-1.11022302462516e-16,0,-0.193938440857186,0.00358887004080954,-0.00213419827953354
"1305",500,27,-1.11022302462516e-16,0,-0.343798617186024,-0.123873840537072,-0.204125109258263
"1306",1100,27,-1.11022302462516e-16,0,-0.17918471270461,0.117614302471201,0.0100098013337786
"1307",3000,27,-1.11022302462516e-16,0,-0.181622461870466,-0.030174605285134,-0.012242852384344
"1308",8200,27,-1.11022302462516e-16,0,-0.179539680353666,-0.0469544124548551,0.0108646374211521
"1309",500,28,-1.11022302462516e-16,0,-0.296982720839634,-0.172331947790258,-0.092151280569118
"1310",1100,28,-1.11022302462516e-16,0,-0.248114030305274,-0.368952833171342,-0.087849278967391
"1311",3000,28,-1.11022302462516e-16,0,-0.22300496031591,-0.0382302376337463,-0.019914852153345
"1312",8200,28,-1.11022302462516e-16,0,-0.173263131038402,0.0529596529010767,0.0217439443990342
"1313",500,29,-1.11022302462516e-16,0,-0.200425947011735,-0.0914537113616077,-0.0202724148171315
"1314",1100,29,-1.11022302462516e-16,0,-0.171120539622742,0.0334319002631407,0.0199585558960464
"1315",3000,29,-1.11022302462516e-16,0,-0.18774294844143,0.0388948081038074,0.0180268153660261
"1316",8200,29,-1.11022302462516e-16,0,-0.206913447898687,-0.0165873049172807,-0.0352069202788091
"1317",500,30,-1.11022302462516e-16,0,-0.257133071707048,-0.465241292119839,0.034886060788234
"1318",1100,30,-1.11022302462516e-16,0,-0.179911258316774,0.00341507896301452,-0.007013549761412
"1319",3000,30,-1.11022302462516e-16,0,-0.16570351419642,-0.0293947214307121,0.00494337270359302
"1320",8200,30,-1.11022302462516e-16,0,-0.20252724621345,-0.0360011114438934,0.00792829952748808
"1321",500,31,-1.11022302462516e-16,0,-0.185292102000041,0.0223538919231412,0.060969908354999
"1322",1100,31,-1.11022302462516e-16,0,-0.187285156914319,0.00473036873248023,0.0484236201142654
"1323",3000,31,-1.11022302462516e-16,0,-0.144695262720727,-0.00185213517434868,0.0301904522424892
"1324",8200,31,-1.11022302462516e-16,0,-0.19864456459624,-0.00122083722916211,-0.0137259752208644
"1325",500,32,-1.11022302462516e-16,0,-0.210048160477004,-0.0750292624361976,-0.0927467318126669
"1326",1100,32,-1.11022302462516e-16,0,-0.137102837617306,-0.0881818795511332,0.0269622384113315
"1327",3000,32,-1.11022302462516e-16,0,-0.210462574802024,0.0130244325280717,-0.0250626396230196
"1328",8200,32,-1.11022302462516e-16,0,-0.204990235982783,-0.359688348967109,-0.00808112836267727
"1329",500,33,-1.11022302462516e-16,0,-0.207286923977509,-0.151975997181706,-0.0304519258580129
"1330",1100,33,-1.11022302462516e-16,0,-0.231147651048794,-0.019296144187102,-0.00413202654788325
"1331",3000,33,-1.11022302462516e-16,0,-0.173872502704188,-0.00931400613996203,0.0467577249989712
