"","nobs","nsim","rho","sel.cri","lm","heck.noinst","heck.inst"
"3777",500,30,0.9,0,-0.283890921298171,-0.00964316026471768,-0.0484765999748837
"3778",1100,30,0.9,0,-0.22343206598987,-0.0829603354716333,-0.0364159549272075
"3779",3000,30,0.9,0,-0.226640833450114,0.0275067237651876,-0.0328648262473629
"3780",8200,30,0.9,0,-0.220767984584197,0.027460335119633,-0.013309481183055
"3781",100,31,0.9,0,-0.339750287795582,-1.36754822602268,-0.173348580764609
"3782",200,31,0.9,0,-0.344522944342404,-0.015347277318649,-0.0856617990373801
"3783",500,31,0.9,0,-0.123071041430705,0.119086881601083,0.0944272170181262
"3784",1100,31,0.9,0,-0.19640748102384,-0.398146245436175,0.0618661184144511
"3785",3000,31,0.9,0,-0.218952235967843,0.0348321453747726,-0.0112023910527684
"3786",8200,31,0.9,0,-0.232552966754827,-0.0150119940049583,-0.0134133577176992
"3787",100,32,0.9,0,-0.3171469731669,-0.887576054090279,-0.162111353237371
"3788",200,32,0.9,0,-0.328134283601633,-0.172427958251619,-0.139019261324373
"3789",500,32,0.9,0,-0.142061697571181,0.0144064741902667,0.0338258132545028
"3790",1100,32,0.9,0,-0.250091062148209,-0.00057842800020047,-0.0461176621415523
"3791",3000,32,0.9,0,-0.188554561856532,-0.0159394206696488,0.00491530318072697
"3792",8200,32,0.9,0,-0.230035771588294,-0.00957541245746119,-0.0185082931153622
"3793",100,33,0.9,0,-0.405163498448354,-1.46266117805816,-0.100589992198894
"3794",200,33,0.9,0,-0.273104231120382,-0.301158365722946,-0.136546840780688
"3795",500,33,0.9,0,-0.0867766144464063,0.233731736650551,0.172212227449832
"3796",1100,33,0.9,0,-0.187362756301427,0.00788528659146426,0.106534616781272
"3797",3000,33,0.9,0,-0.23927024408289,0.0225603398913876,-0.00947769564349921
"3798",8200,33,0.9,0,-0.218159849781723,0.0185826935585551,-0.00296667608366008
"3799",100,34,0.9,0,-0.295753714394017,0.813491166594861,NA
"3800",200,34,0.9,0,-0.21481097366499,-0.453184571925492,0.0464551658148831
"3801",500,34,0.9,0,-0.164068098901066,-0.310683672776636,0.0352515366450628
"3802",1100,34,0.9,0,-0.18903452703554,-0.0884849333798132,-0.0270869965112736
"3803",3000,34,0.9,0,-0.188432707448575,0.025329732370601,0.0273408413244998
"3804",8200,34,0.9,0,-0.239435553941849,-0.0546526102329219,-0.0159941556763428
"3805",100,35,0.9,0,-0.25557567193193,0.00777922486272287,0.19455607250813
"3806",200,35,0.9,0,-0.130476641830572,-0.33857615369284,0.186846969406986
"3807",500,35,0.9,0,-0.270508719395086,-0.06305404291735,-0.0421171663067537
"3808",1100,35,0.9,0,-0.270365944108625,-0.232300717578901,-0.0426546716101035
"3809",3000,35,0.9,0,-0.26516539639465,-0.0964504792876693,-0.0501413047993013
"3810",8200,35,0.9,0,-0.216990105912756,-0.0388721715757093,-0.0207603675367759
"3811",100,36,0.9,0,-0.0934980058284834,-0.173920492166021,0.244815901215454
"3812",200,36,0.9,0,-0.0942278473556634,-0.332132729247742,0.125956594837981
"3813",500,36,0.9,0,-0.251167683544232,-0.0391510540185963,-0.0929158593999612
"3814",1100,36,0.9,0,-0.186108647471968,0.00499827784291007,0.00430014457320538
"3815",3000,36,0.9,0,-0.170646922060645,0.104508105876657,0.0791194579595598
"3816",8200,36,0.9,0,-0.213925739257534,0.0250525910884054,-0.00775571009358356
"3817",100,37,0.9,0,0.0364469382719104,-0.991537452349949,0.336904822465144
"3818",200,37,0.9,0,-0.120735486609557,0.76033817040557,0.127088796017809
"3819",500,37,0.9,0,-0.202328959754303,-0.287298606430639,-0.061394193115423
"3820",1100,37,0.9,0,-0.213896984326645,-0.0516107282710416,0.0197680876653799
"3821",3000,37,0.9,0,-0.213896953271998,-0.0420267973990219,-0.0202228649722952
"3822",8200,37,0.9,0,-0.238122787399944,-0.0329321063717228,-0.0253924237539198
"3823",100,38,0.9,0,-0.0455272333695764,-0.362977518575236,0.245022094253097
"3824",200,38,0.9,0,-0.208036961453969,0.0201583475543941,0.0458720736289033
"3825",500,38,0.9,0,-0.218947651142051,0.0527493478903587,0.0257988648915863
"3826",1100,38,0.9,0,-0.143069595119835,-0.109703725417369,0.0909374596514199
"3827",3000,38,0.9,0,-0.256994239305813,-0.116093664853496,-0.062786045123073
"3828",8200,38,0.9,0,-0.221507896071134,-8.77225609877685e-05,1.93521436415711e-05
"3829",100,39,0.9,0,0.0452484769061374,-1.0567305509664,0.305699713427319
"3830",200,39,0.9,0,-0.196835804411471,-0.137699555875354,0.0534888860830596
"3831",500,39,0.9,0,-0.198234145173412,0.122290209037354,-0.00103585047538468
"3832",1100,39,0.9,0,-0.207935912637036,0.0299877069021499,0.00608182070194441
"3833",3000,39,0.9,0,-0.224897405278735,-0.110898670362471,0.00400310108528767
"3834",8200,39,0.9,0,-0.246574642843171,0.0115281896164126,-0.0273394902168704
"3835",100,40,0.9,0,-0.266156753112381,0.101417945114209,-0.130683171954826
"3836",200,40,0.9,0,-0.257033507768877,0.0212210526105103,0.0236386398281025
"3837",500,40,0.9,0,-0.159715449786524,0.0816033845587536,0.0497754798812005
"3838",1100,40,0.9,0,-0.180013573607658,-0.392744904417801,-0.00784217353049887
"3839",3000,40,0.9,0,-0.208822591762838,-0.37089063874291,0.00416068921627311
"3840",8200,40,0.9,0,-0.223438948361683,-0.0556751355031699,-0.0160989943405743
"3841",100,41,0.9,0,-0.0170920329128271,1.36780664989053,0.214734144821
"3842",200,41,0.9,0,-0.20554666900186,0.202810260873501,0.124997262606991
"3843",500,41,0.9,0,-0.206724740687864,0.0258396968490087,0.00705117003123634
"3844",1100,41,0.9,0,-0.292759888352282,-0.0897563520658534,-0.0824358368919041
"3845",3000,41,0.9,0,-0.24626024084374,-0.0380702925737348,-0.0245143384848703
"3846",8200,41,0.9,0,-0.214355301684515,0.0116845572703757,0.00302775465315386
"3847",100,42,0.9,0,-0.179927730222685,-1.13967425064152,0.130620734264101
"3848",200,42,0.9,0,-0.197503186560879,0.900317117121713,-0.0637410681073534
"3849",500,42,0.9,0,-0.339082727914195,-0.240890367067821,-0.155949614538547
"3850",1100,42,0.9,0,-0.204247438315324,0.0846054860645455,9.45982876481288e-05
"3851",3000,42,0.9,0,-0.202190172389702,0.0227348312160556,0.0371509133432533
"3852",8200,42,0.9,0,-0.226319531627252,-0.00128958586495898,0.0180210068847799
"3853",100,43,0.9,0,-0.293046346891948,-0.0483592252691339,0.0128544646686148
"3854",200,43,0.9,0,-0.100918589747146,0.217496535469802,0.129319895799886
"3855",500,43,0.9,0,-0.269338468940559,0.0252754314433827,-0.0296915123526837
"3856",1100,43,0.9,0,-0.105157823398869,0.0428462815582318,0.0720251242332801
"3857",3000,43,0.9,0,-0.224242484310832,0.0249301869797629,-0.0231441964547879
"3858",8200,43,0.9,0,-0.198491731697578,-0.0103104141711002,0.0201564894998922
"3859",100,44,0.9,0,-0.264507042919855,-0.116760914922313,0.0306992875170786
"3860",200,44,0.9,0,-0.287563191842695,-1.3960604305295,-0.0951248334982461
"3861",500,44,0.9,0,-0.198705417821062,-0.412926722256695,-0.0381889154740908
"3862",1100,44,0.9,0,-0.193188786401152,-0.0590703847949596,0.0679606641639634
"3863",3000,44,0.9,0,-0.258202918652782,-0.0841601161688015,-0.0330312186681405
"3864",8200,44,0.9,0,-0.227358599068902,-0.0234182952218139,0.00137394312988826
"3865",100,45,0.9,0,-0.375218126647873,-0.364205686989403,0.105456348064797
"3866",200,45,0.9,0,-0.205943744957784,-0.14807450437249,-0.0120176256356983
"3867",500,45,0.9,0,-0.262004385520364,-0.451790729249686,-0.0658813436054955
"3868",1100,45,0.9,0,-0.279590287600653,0.049675028863686,-0.0256799653086369
"3869",3000,45,0.9,0,-0.231252824965345,-0.0277661951330334,-0.00777207809423541
"3870",8200,45,0.9,0,-0.199523463806085,-0.0577223715251745,0.0168973861968442
"3871",100,46,0.9,0,-0.412912269758921,0.342181895035499,-0.264222503885729
"3872",200,46,0.9,0,-0.377804539896944,0.805817338992643,-0.0997885661224185
"3873",500,46,0.9,0,-0.282678365528795,-0.46545903046645,-0.0426061333793224
"3874",1100,46,0.9,0,-0.220172731414861,0.1192341374306,0.0210632542554394
"3875",3000,46,0.9,0,-0.251640793913443,-0.0829740088634389,-0.0459661903368775
"3876",8200,46,0.9,0,-0.242744505085034,-0.0278716381455404,-0.0251592378940467
"3877",100,47,0.9,0,-0.270078993805993,-0.407499476907371,-0.143197857158294
"3878",200,47,0.9,0,-0.07798203916867,0.703338606913584,0.0564431728382313
"3879",500,47,0.9,0,-0.357652336390355,-0.200144267395334,-0.136602620141592
"3880",1100,47,0.9,0,-0.247588152930398,-0.0477536041906816,-0.0466751620250914
"3881",3000,47,0.9,0,-0.224281099701821,-0.0332261380659825,-0.0139955803136046
"3882",8200,47,0.9,0,-0.191250153695296,0.0370589565166555,0.0298017972605495
"3883",100,48,0.9,0,-0.402550731333797,0.406676560748258,-0.213134005530577
"3884",200,48,0.9,0,-0.0751735104569662,0.110930107235562,0.129878659011217
"3885",500,48,0.9,0,-0.267257000945004,0.0486237592745673,-0.0462292927153155
"3886",1100,48,0.9,0,-0.260521680264744,-0.0792693564380267,-0.0597694193381613
"3887",3000,48,0.9,0,-0.288388143774719,-0.350991158220197,-0.0718823961566734
"3888",8200,48,0.9,0,-0.237111872448814,-0.0217138521932342,-0.0123131351966925
"3889",100,49,0.9,0,-0.079984078449329,0.363833790506445,0.156597573888027
"3890",200,49,0.9,0,-0.265663727561793,0.0332898557846808,-0.0174755913150069
"3891",500,49,0.9,0,-0.239454305951159,-0.0434044503177413,0.0126458659931599
"3892",1100,49,0.9,0,-0.121804705723739,0.0540576916751296,0.096096436289496
"3893",3000,49,0.9,0,-0.19533835777127,0.076233525319241,-0.00367928310324217
"3894",8200,49,0.9,0,-0.225440607641642,-0.0394273529548101,-0.022688029152091
"3895",100,50,0.9,0,-0.100973751933207,-0.29735926008493,0.0135301868800548
"3896",200,50,0.9,0,-0.326403543166561,-0.628837543587661,-0.149009082053458
"3897",500,50,0.9,0,-0.211933978552531,0.125833925950014,0.0134933062961169
"3898",1100,50,0.9,0,-0.154534814230436,0.126203884171817,0.0335685401739478
"3899",3000,50,0.9,0,-0.248640962573027,0.0050469648478757,-0.0294259522916335
"3900",8200,50,0.9,0,-0.211007437246985,-0.0176612531546931,-0.0105015395505109
"3901",100,51,0.9,0,-0.222688043042635,0.477014021940608,-0.100149687464494
"3902",200,51,0.9,0,-0.232228708581129,-0.0658830682097783,0.00696201627465287
"3903",500,51,0.9,0,-0.217044237704428,-0.055226001841601,-0.000294410000906908
"3904",1100,51,0.9,0,-0.281245777220188,-0.0131080359138204,-0.0722413018291005
"3905",3000,51,0.9,0,-0.228347122763373,0.0176077018591492,-0.0183874594037049
"3906",8200,51,0.9,0,-0.206988098504155,0.0283776283778974,0.00287389166706431
"3907",100,52,0.9,0,-0.0875870556020455,1.37032688983833,7.65733600700536e-05
"3908",200,52,0.9,0,-0.051879848096399,-0.135925906820504,0.170640561293596
"3909",500,52,0.9,0,-0.115894566231885,0.0741206636387099,0.109518823204261
"3910",1100,52,0.9,0,-0.28908208958801,-0.577791158426733,-0.0209439751459762
"3911",3000,52,0.9,0,-0.194341580803944,0.0895820786592012,0.0300649786814469
"3912",8200,52,0.9,0,-0.223502322924472,-0.0256276729058393,-0.00738895190516808
"3913",100,53,0.9,0,-0.215887429258984,0.135698125068582,0.0200117900318868
"3914",200,53,0.9,0,-0.158867644829339,1.12376355492554,-0.0552829355853639
"3915",500,53,0.9,0,-0.321997750648705,-0.0577952101961883,-0.0569763123149167
"3916",1100,53,0.9,0,-0.216348005860417,-0.0269507170830431,0.000839443544663032
"3917",3000,53,0.9,0,-0.217301404927569,-0.0352730876793741,0.00652716099186623
"3918",8200,53,0.9,0,-0.215909352114887,-0.0121667327306975,-0.000666846315433567
"3919",100,54,0.9,0,-0.375772648716349,0.439071608099582,-0.15079944213079
"3920",200,54,0.9,0,-0.187184134198238,0.169626732456963,0.119940659260323
"3921",500,54,0.9,0,-0.29251065973697,-0.335698285313111,-0.0760812713628621
"3922",1100,54,0.9,0,-0.290575084630042,0.0249943851716319,-0.0573700155637016
"3923",3000,54,0.9,0,-0.175835446855938,0.0131092560215174,0.0356681008703783
"3924",8200,54,0.9,0,-0.218655030817064,0.0314205038477737,-0.0126684475591166
"3925",100,55,0.9,0,-0.184307738955443,-1.24144315903311,0.19844229757181
"3926",200,55,0.9,0,-0.284636646414653,-0.102772909252498,-0.111844727724412
"3927",500,55,0.9,0,-0.246432008882533,-0.419999775783572,0.0309870817677904
"3928",1100,55,0.9,0,-0.274704453372048,-0.0794704557124611,-0.102338426257287
"3929",3000,55,0.9,0,-0.178458254212722,0.0689743160119498,0.0236438980303075
"3930",8200,55,0.9,0,-0.203760498787893,-0.0291145771480942,0.0101243835381866
"3931",100,56,0.9,0,-0.0704505240238973,0.109716892144154,0.171744070081833
"3932",200,56,0.9,0,-0.408852742541183,-0.47703201923217,-0.201987676048259
"3933",500,56,0.9,0,-0.249906743925854,-0.0781429931963794,-0.0402124386756989
"3934",1100,56,0.9,0,-0.183197169885622,0.043815101501538,-0.00461762681105404
"3935",3000,56,0.9,0,-0.232151286750868,-0.0926709887500022,0.00127156624460767
"3936",8200,56,0.9,0,-0.212902982569729,0.0391612467525919,0.00129991818577047
"3937",100,57,0.9,0,-0.11233196195031,0.229752738952275,0.144085751976173
"3938",200,57,0.9,0,-0.223594153048692,-0.418539779808131,0.0682447185489736
"3939",500,57,0.9,0,-0.291584113189379,-0.286437207555218,-0.123135099352244
"3940",1100,57,0.9,0,-0.222468968689754,-0.141920127761397,-0.0295680276513317
"3941",3000,57,0.9,0,-0.192006342291563,0.0648145950820909,0.0477031992634656
"3942",8200,57,0.9,0,-0.211101767885187,0.0231148934118317,0.00645781850063476
"3943",100,58,0.9,0,-0.0217217109307485,-1.15205425804434,0.251647242743424
"3944",200,58,0.9,0,-0.191228909029268,-0.30607583007052,0.067507939753723
"3945",500,58,0.9,0,-0.157219875953008,-1.30348040362022,0.0501877935914996
"3946",1100,58,0.9,0,-0.198876919899825,0.0617861658432575,0.0274377219929707
"3947",3000,58,0.9,0,-0.226030588968011,-0.0598036367319188,-0.0183109410551185
"3948",8200,58,0.9,0,-0.232399504119776,-0.0154141351748022,-0.0141620236650304
"3949",100,59,0.9,0,-0.28408121521146,-0.346967589025835,0.0423453542510401
"3950",200,59,0.9,0,-0.0287773272755812,0.101296503594714,0.139586380439377
"3951",500,59,0.9,0,-0.27774715548055,-0.4843734037413,-0.10661666427716
"3952",1100,59,0.9,0,-0.175653467562365,-0.0156612043510925,0.055380823737718
"3953",3000,59,0.9,0,-0.207207301251067,-0.00511403026535884,0.00132119611668235
"3954",8200,59,0.9,0,-0.25428836828616,-0.028053334478618,-0.0544493163845373
"3955",100,60,0.9,0,-0.625128338493536,0.139556313591422,-0.546476923606062
"3956",200,60,0.9,0,-0.382902407810593,-0.24197357836374,-0.232130610865683
"3957",500,60,0.9,0,-0.313274564301651,-0.165574034723431,-0.13419228311494
"3958",1100,60,0.9,0,-0.160257205515301,-0.00275189354869387,0.0614862913004541
"3959",3000,60,0.9,0,-0.207404097367734,0.048255423008329,0.0339775586503541
"3960",8200,60,0.9,0,-0.231743955058936,-0.0307902748527423,-0.0164817424450353
"3961",100,61,0.9,0,-0.145415318186244,0.724399706803169,0.00622652208751462
"3962",200,61,0.9,0,-0.403734245755489,-0.434286880671727,-0.293076341062429
"3963",500,61,0.9,0,-0.201908302781705,0.0161527754201143,0.0356789475201826
"3964",1100,61,0.9,0,-0.172758617138584,0.0791287793316287,0.0228725356644064
"3965",3000,61,0.9,0,-0.208358348407041,0.0195851833705949,0.0172331377788959
"3966",8200,61,0.9,0,-0.204563678495523,0.0327659202584136,0.0154623967741034
"3967",100,62,0.9,0,0.0471068433385418,-0.968368791555491,0.216456904886867
"3968",200,62,0.9,0,-0.236376776216741,-0.365483558762618,-0.0432569643730657
"3969",500,62,0.9,0,-0.218320426280609,0.0235353902502593,-0.029857417824003
"3970",1100,62,0.9,0,-0.208049035880951,0.0673861905883286,-0.0206507761504534
"3971",3000,62,0.9,0,-0.176187131330591,0.100856302358004,0.012001646658818
"3972",8200,62,0.9,0,-0.22232672105298,-0.010725862386299,-0.00259180723702823
"3973",100,63,0.9,0,-0.160118450765459,1.14637468033425,0.40439026729378
"3974",200,63,0.9,0,-0.187640480480803,-0.477578326096444,0.0580120033549658
"3975",500,63,0.9,0,-0.181086759275784,-0.097953936033052,0.068484085884732
"3976",1100,63,0.9,0,-0.234745612709571,-0.0247844589742549,0.00312904217395027
"3977",3000,63,0.9,0,-0.248081093472551,-0.0152589800638611,-0.0399138247615158
"3978",8200,63,0.9,0,-0.224154274074748,0.0190335676567284,0.000651964795971294
"3979",100,64,0.9,0,-0.200239254246604,-1.35885063450065,-0.118920209253226
"3980",200,64,0.9,0,-0.0322248176516632,1.04625787752938,0.0696264247997456
"3981",500,64,0.9,0,-0.176629822677532,0.0946318398453081,0.0734195776466169
"3982",1100,64,0.9,0,-0.244300858111552,-0.0388334798124305,-0.0568251487408349
"3983",3000,64,0.9,0,-0.258330184125507,-0.0432041961915235,-0.0275126624044686
"3984",8200,64,0.9,0,-0.217025484981256,0.00390180862273604,-0.0029668239481524
"3985",100,65,0.9,0,0.0211168897552712,0.214792074049566,0.0896951061716751
"3986",200,65,0.9,0,-0.195091979742627,0.721000183168739,-0.0029561437390121
"3987",500,65,0.9,0,-0.18647209932742,0.0199985790380492,0.0298168271634707
"3988",1100,65,0.9,0,-0.242136820988196,-0.125964613148978,-0.0209027176877455
"3989",3000,65,0.9,0,-0.207855607289944,-0.0229708720873846,-0.00637210161025814
"3990",8200,65,0.9,0,-0.209484010714506,-0.0238559184591924,-0.00371141898213101
"3991",100,66,0.9,0,-0.18468501417839,-0.388451183209549,-0.113000520229038
"3992",200,66,0.9,0,-0.326148205078825,0.412153430856977,-0.073237642042233
"3993",500,66,0.9,0,-0.271743634639908,-0.250382236968109,-0.065393758968715
"3994",1100,66,0.9,0,-0.2542985692044,0.0372088938104755,-0.0253146303254561
"3995",3000,66,0.9,0,-0.257963892752169,-0.00178989813477237,-0.0469831620878181
"3996",8200,66,0.9,0,-0.245339046403742,-0.0192814423653594,-0.0342727769517832
"3997",100,67,0.9,0,-0.144438266159451,0.122884275811178,0.0230017294693892
"3998",200,67,0.9,0,-0.161015346358106,0.879192273759027,0.0383371133041381
"3999",500,67,0.9,0,-0.179361133697523,-0.220014082776932,0.0369220850299803
"4000",1100,67,0.9,0,-0.22023407046325,0.00644507975007502,0.0140616679244514
"4001",3000,67,0.9,0,-0.221032557636143,-0.065244361748003,0.00944416855377472
"4002",8200,67,0.9,0,-0.23505740311541,0.0261061584929492,-0.00390288652995896
"4003",100,68,0.9,0,-0.0226391711960168,0.854545799286479,0.319213338121543
"4004",200,68,0.9,0,-0.298625455629098,0.623805227348393,-0.100272688841885
"4005",500,68,0.9,0,-0.281440101598665,-0.150096124747875,-0.0851727846011956
"4006",1100,68,0.9,0,-0.144685411673344,-0.0428759069691609,0.0561993350657708
"4007",3000,68,0.9,0,-0.264535164431723,-0.055978864204956,-0.0140991688673348
"4008",8200,68,0.9,0,-0.240474532277733,-0.0150286841960723,-0.0250801399206835
"4009",100,69,0.9,0,-0.375596559546255,-1.07224951109186,-0.189298873141545
"4010",200,69,0.9,0,-0.163144916027025,0.156132156304216,0.0310872137005263
"4011",500,69,0.9,0,-0.214231939915455,-0.101185658911833,0.0188053153123702
"4012",1100,69,0.9,0,-0.273463815926997,-0.467925127574024,-0.0766506635827628
"4013",3000,69,0.9,0,-0.19735528271716,0.0759923434735434,-0.00262645616576895
"4014",8200,69,0.9,0,-0.227893005450892,0.0314752140432932,-0.000799261557617781
"4015",100,70,0.9,0,-0.359929145356904,0.858280511304212,NA
"4016",200,70,0.9,0,-0.249470001981641,-0.278702762952811,0.0170320560455404
"4017",500,70,0.9,0,-0.153569831354212,-0.038943300061739,0.0688800557196998
"4018",1100,70,0.9,0,-0.191632035651227,-0.0361112254899522,0.0361660482246813
"4019",3000,70,0.9,0,-0.21339957919709,-0.0193215257576215,0.0101757181927318
"4020",8200,70,0.9,0,-0.194148898578115,0.0434260460022333,0.0292918168067871
"4021",100,71,0.9,0,-0.385084644967364,0.405359754795236,-0.135497017951452
"4022",200,71,0.9,0,-0.38430575901624,-1.35645458930311,-0.195773507139678
"4023",500,71,0.9,0,-0.155126718098997,0.0538951534781333,0.00393533602849483
